Perioden (jaar),Regio's (naam),Bevolking|Bevolkingssamenstelling op 1 januari|Totale bevolking (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Geslacht|Mannen (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Geslacht|Vrouwen (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Leeftijdsgroepen|Jonger dan 5 jaar (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Leeftijdsgroepen|5 tot 10 jaar (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Leeftijdsgroepen|10 tot 15 jaar (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Leeftijdsgroepen|15 tot 20 jaar (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Leeftijdsgroepen|20 tot 25 jaar (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Leeftijdsgroepen|25 tot 45 jaar (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Leeftijdsgroepen|45 tot 65 jaar (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Leeftijdsgroepen|65 tot 80 jaar (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Leeftijdsgroepen|80 jaar of ouder (aantal),"Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Leeftijdsgroepen, relatief|Jonger dan 5 jaar (%)","Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Leeftijdsgroepen, relatief|5 tot 10 jaar (%)","Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Leeftijdsgroepen, relatief|10 tot 15 jaar (%)","Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Leeftijdsgroepen, relatief|15 tot 20 jaar (%)","Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Leeftijdsgroepen, relatief|20 tot 25 jaar (%)","Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Leeftijdsgroepen, relatief|25 tot 45 jaar (%)","Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Leeftijdsgroepen, relatief|45 tot 65 jaar (%)","Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Leeftijdsgroepen, relatief|65 tot 80 jaar (%)","Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Leeftijdsgroepen, relatief|80 jaar of ouder (%)",Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Demografische druk|Totale druk (%),Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Demografische druk|Groene druk (%),Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Demografische druk|Grijze druk (%),Bevolking|Bevolkingssamenstelling op 1 januari|Burgerlijke staat|Totale bevolking|Ongehuwd (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Burgerlijke staat|Totale bevolking|Gehuwd (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Burgerlijke staat|Totale bevolking|Gescheiden (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Burgerlijke staat|Totale bevolking|Verweduwd (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Burgerlijke staat|Bevolking 15 jaar of ouder|Inwoners 15 jaar of ouder (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Burgerlijke staat|Bevolking 15 jaar of ouder|Ongehuwd (in % van  inwoners 15 jaar of ouder),Bevolking|Bevolkingssamenstelling op 1 januari|Burgerlijke staat|Bevolking 15 jaar of ouder|Gehuwd (in % van  inwoners 15 jaar of ouder),Bevolking|Bevolkingssamenstelling op 1 januari|Burgerlijke staat|Bevolking 15 jaar of ouder|Gescheiden (in % van  inwoners 15 jaar of ouder),Bevolking|Bevolkingssamenstelling op 1 januari|Burgerlijke staat|Bevolking 15 jaar of ouder|Verweduwd (in % van  inwoners 15 jaar of ouder),Bevolking|Bevolkingssamenstelling op 1 januari|Migratieachtergrond|Migratieachtergrond|Nederlandse achtergrond (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Migratieachtergrond|Migratieachtergrond|Met migratieachtergrond|Totaal met migratieachtergrond (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Migratieachtergrond|Migratieachtergrond|Met migratieachtergrond|Westerse migratieachtergrond (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Migratieachtergrond|Migratieachtergrond|Met migratieachtergrond|Niet-westerse migratieachtergrond|Totaal niet-westerse migratieachtergrond (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Migratieachtergrond|Migratieachtergrond|Met migratieachtergrond|Niet-westerse migratieachtergrond|Marokko (aantal),"Bevolking|Bevolkingssamenstelling op 1 januari|Migratieachtergrond|Migratieachtergrond|Met migratieachtergrond|Niet-westerse migratieachtergrond|(voormalige) Nederlandse Antillen, Aruba (aantal)",Bevolking|Bevolkingssamenstelling op 1 januari|Migratieachtergrond|Migratieachtergrond|Met migratieachtergrond|Niet-westerse migratieachtergrond|Suriname (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Migratieachtergrond|Migratieachtergrond|Met migratieachtergrond|Niet-westerse migratieachtergrond|Turkije (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Migratieachtergrond|Migratieachtergrond|Met migratieachtergrond|Niet-westerse migratieachtergrond|Overig niet-westerse migratieachtergrond (aantal),"Bevolking|Bevolkingssamenstelling op 1 januari|Migratieachtergrond|Migratieachtergrond, relatief|Nederlandse achtergrond (%)","Bevolking|Bevolkingssamenstelling op 1 januari|Migratieachtergrond|Migratieachtergrond, relatief|Met migratieachtergrond|Totaal met migratieachtergrond (%)","Bevolking|Bevolkingssamenstelling op 1 januari|Migratieachtergrond|Migratieachtergrond, relatief|Met migratieachtergrond|Westerse migratieachtergrond (%)","Bevolking|Bevolkingssamenstelling op 1 januari|Migratieachtergrond|Migratieachtergrond, relatief|Met migratieachtergrond|Niet-westerse migratieachtergrond|Totaal niet-westerse migratieachtergrond (%)","Bevolking|Bevolkingssamenstelling op 1 januari|Migratieachtergrond|Migratieachtergrond, relatief|Met migratieachtergrond|Niet-westerse migratieachtergrond|Marokko (%)","Bevolking|Bevolkingssamenstelling op 1 januari|Migratieachtergrond|Migratieachtergrond, relatief|Met migratieachtergrond|Niet-westerse migratieachtergrond|(voormalige) Nederlandse Antillen, Aruba (%)","Bevolking|Bevolkingssamenstelling op 1 januari|Migratieachtergrond|Migratieachtergrond, relatief|Met migratieachtergrond|Niet-westerse migratieachtergrond|Suriname (%)","Bevolking|Bevolkingssamenstelling op 1 januari|Migratieachtergrond|Migratieachtergrond, relatief|Met migratieachtergrond|Niet-westerse migratieachtergrond|Turkije (%)","Bevolking|Bevolkingssamenstelling op 1 januari|Migratieachtergrond|Migratieachtergrond, relatief|Met migratieachtergrond|Niet-westerse migratieachtergrond|Overig niet-westerse migratieachtergrond (%)",Bevolking|Bevolkingssamenstelling op 1 januari|Stedelijkheidsklasse|Zeer sterk stedelijk (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Stedelijkheidsklasse|Sterk stedelijk (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Stedelijkheidsklasse|Matig stedelijk (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Stedelijkheidsklasse|Weinig stedelijk (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Stedelijkheidsklasse|Niet stedelijk (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Bevolkingsdichtheid (aantal inwoners per km²),Bevolking|Bevolkingsontwikkeling|Geboorte en sterfte|Geboorte (aantal),"Bevolking|Bevolkingsontwikkeling|Geboorte en sterfte|Geboorte, relatief (per 1 000 inwoners)",Bevolking|Bevolkingsontwikkeling|Geboorte en sterfte|Sterfte (aantal),"Bevolking|Bevolkingsontwikkeling|Geboorte en sterfte|Sterfte, relatief (per 1 000 inwoners)",Bevolking|Bevolkingsontwikkeling|Geboorte en sterfte|Geboorteoverschot (aantal),"Bevolking|Bevolkingsontwikkeling|Geboorte en sterfte|Geboorteoverschot, relatief (per 1 000 inwoners)",Bevolking|Bevolkingsontwikkeling|Geboorte en sterfte|Doodsoorzaken|Nieuwvormingen (aantal),Bevolking|Bevolkingsontwikkeling|Geboorte en sterfte|Doodsoorzaken|Ziekten van hart en vaatstelsel (aantal),Bevolking|Bevolkingsontwikkeling|Geboorte en sterfte|Doodsoorzaken|Ziekten van ademhalingsstelsel (aantal),Bevolking|Bevolkingsontwikkeling|Geboorte en sterfte|Doodsoorzaken|Uitwendige doodsoorzaken (aantal),Bevolking|Bevolkingsontwikkeling|Geboorte en sterfte|Doodsoorzaken|Overige doodsoorzaken (aantal),Bevolking|Bevolkingsontwikkeling|Verhuizingen|Vestiging uit andere gemeente (aantal),Bevolking|Bevolkingsontwikkeling|Verhuizingen|Vertrek naar andere gemeente (aantal),Bevolking|Bevolkingsontwikkeling|Verhuizingen|Binnenlands migratiesaldo (aantal),"Bevolking|Bevolkingsontwikkeling|Verhuizingen|Binnenlands migratiesaldo, relatief (per 1 000 inwoners)","Bevolking|Bevolkingsontwikkeling|Verhuizingen|Verhuismobiliteit, relatief (per 1 000 inwoners)",Bevolking|Bevolkingsontwikkeling|Immigratie en emigratie|Immigratie (aantal),Bevolking|Bevolkingsontwikkeling|Immigratie en emigratie|Emigratie (aantal),Bevolking|Bevolkingsontwikkeling|Immigratie en emigratie|Migratiesaldo (aantal),"Bevolking|Bevolkingsontwikkeling|Immigratie en emigratie|Migratiesaldo, relatief (per 1 000 inwoners)",Bevolking|Bevolkingsontwikkeling|Bevolkingsgroei|Inwoners op 31 december (aantal),Bevolking|Bevolkingsontwikkeling|Bevolkingsgroei|Bevolkingsgroei (aantal),"Bevolking|Bevolkingsontwikkeling|Bevolkingsgroei|Bevolkingsgroei, relatief (per 1 000 inwoners)",Bevolking|Bevolkingsontwikkeling|Bevolkingsgroei|Gemiddeld aantal inwoners (aantal),Bevolking|Particuliere huishoudens|Particuliere huishoudens|Totaal aantal particuliere huishoudens (aantal),Bevolking|Particuliere huishoudens|Particuliere huishoudens|Eenpersoonshuishoudens (aantal),Bevolking|Particuliere huishoudens|Particuliere huishoudens|Huishoudens zonder kinderen (aantal),Bevolking|Particuliere huishoudens|Particuliere huishoudens|Huishoudens met kinderen (aantal),"Bevolking|Particuliere huishoudens|Particuliere huishoudens, relatief|Eenpersoonshuishoudens (%)","Bevolking|Particuliere huishoudens|Particuliere huishoudens, relatief|Huishoudens zonder kinderen (%)","Bevolking|Particuliere huishoudens|Particuliere huishoudens, relatief|Huishoudens met kinderen (%)",Bevolking|Particuliere huishoudens|Gemiddelde huishoudensgrootte (personen per 1 huishouden)
2015,Utrecht (PV),1263572,618888,644684,74114,76244,79205,74801,86021,339783,336721,148146,48537,"5,9",6,"6,3","5,9","6,8","26,9","26,6","11,7","3,8","65,7","39,9","25,8",638898,483997,85345,55332,1034009,"39,6","46,8","8,3","5,4",994230,269342,109388,159954,53096,8367,18809,27324,52358,"78,7","21,3","8,7","12,7","4,2","0,7","1,5","2,2","4,1",306060,400640,240090,203990,112800,914,14371,"11,3",9484,"7,5",4887,"3,9",2872,2538,805,521,2748,63750,61188,2562,2,"106,9",11886,9292,2594,2,1273613,10041,"7,9","1268592,5",568152,219633,154917,193602,"38,7","27,3","34,1","2,19"
2015,Noord-Holland (PV),2761929,1360069,1401860,149313,151007,157757,152146,173991,751723,762842,350759,112391,"5,4","5,5","5,7","5,5","6,3","27,2","27,6","12,7","4,1","63,6","36,1","27,4",1421160,988609,227188,124972,2303852,"41,8","42,9","9,9","5,4",1940018,821911,328324,493587,104469,25376,100000,81307,182435,"70,2","29,8","11,9","17,9","3,8","0,9","3,6","2,9","6,6",1120930,753510,357950,298140,231410,1037,29509,"10,6",23032,"8,3",6477,"2,3",7089,5931,1857,1294,6861,127023,122571,4452,"1,6","107,8",46369,34429,11940,"4,3",2784854,22925,"8,3","2773391,5",1314669,553840,342555,418274,"42,1","26,1","31,8","2,08"
2015,Zuid-Holland (PV),3600011,1776412,1823599,203186,201344,208885,210828,238584,950174,976733,455330,154947,"5,6","5,6","5,8","5,9","6,6","26,4","27,1","12,6","4,3","66,2","38,1","28,2",1751060,1388108,285779,175064,2986596,"38,1","46,5","9,6","5,9",2521950,1078061,383588,694473,119386,63060,149352,133094,229581,"70,1","29,9","10,7","19,3","3,3","1,8","4,1","3,7","6,4",1490960,1055690,491550,323250,238570,1283,39337,"10,9",30286,"8,4",9051,"2,5",9368,7889,2561,1526,8941,147023,142470,4553,"1,3","97,6",50490,41586,8904,"2,5",3622303,22292,"6,2",3611157,1658260,651415,448964,557881,"39,3","27,1","33,6","2,14"
2015,Zeeland (PV),380726,188718,192008,18563,19867,22812,22156,19447,84759,110230,61500,21392,"4,9","5,2",6,"5,8","5,1","22,3",29,"16,2","5,6","77,5","38,9","38,7",156342,171993,29228,23163,319484,"29,8","53,8","9,1","7,3",316723,64003,44403,19600,2292,1868,2542,3168,9730,"83,2","16,8","11,7","5,1","0,6","0,5","0,7","0,8","2,6",19120,58560,54280,99660,149110,213,3604,"9,5",3930,"10,3",-326,"-0,9",1174,1103,295,156,1202,12510,12689,-179,"-0,5","85,9",3597,2568,1029,"2,7",381252,526,"1,4",380989,171284,59163,57305,54816,"34,5","33,5",32,"2,19"
2015,Noord-Brabant (PV),2488751,1243856,1244895,123814,132039,147061,148218,151449,607216,719374,351519,108061,5,"5,3","5,9",6,"6,1","24,4","28,9","14,1","4,3","68,4","37,3","31,1",1135132,1045444,176417,131758,2085837,"35,1","50,1","8,5","6,3",2057428,431323,220807,210516,42094,15753,19202,50596,82871,"82,7","17,3","8,9","8,5","1,7","0,6","0,8",2,"3,3",347560,590210,529250,567270,454470,507,23556,"9,4",21938,"8,8",1618,"0,6",6990,5922,1964,1034,6029,95657,95599,58,0,"94,5",27396,19088,8308,"3,3",2498749,9998,4,2493750,1103673,378724,344862,380087,"34,3","31,2","34,4","2,22"
2015,Limburg (PV),1117941,554650,563291,46082,49583,58807,62796,66881,247189,349203,179870,57530,"4,1","4,4","5,3","5,6",6,"22,1","31,2","16,1","5,1","68,5","32,8","35,8",474644,481826,90570,70901,963469,"33,2",50,"9,4","7,4",884372,233569,163643,69926,17036,4136,3140,12197,33417,"79,1","20,9","14,6","6,3","1,5","0,4","0,3","1,1",3,90630,277880,204110,262560,282770,520,8739,"7,8",11814,"10,6",-3075,"-2,8",3604,3294,1055,501,3360,40799,43135,-2336,"-2,1","90,1",14592,10850,3742,"3,3",1116260,-1681,"-1,5","1117100,5",519289,188190,167801,163298,"36,2","32,3","31,4","2,11"
2016,Groningen (PV),583721,291058,292663,26637,28343,30701,36820,52753,141503,159560,81097,26307,"4,6","4,9","5,3","6,3",9,"24,2","27,3","13,9","4,5",65,"34,6","30,4",297921,211779,42689,31332,498040,"42,6","42,5","8,6","6,3",498137,85584,44996,40588,1785,5534,6246,4654,22369,"85,3","14,7","7,7",7,"0,3","0,9","1,1","0,8","3,8",123330,64200,83050,114310,198830,251,5406,"9,3",5583,"9,6",-177,"-0,3",1766,1491,456,268,1602,33754,39880,-6126,"-10,5","130,7",12156,5975,6181,"10,6",583581,-140,"-0,2",583651,290294,129969,81513,78812,"44,8","28,1","27,1","1,98"
2016,Fryslân (PV),646040,323376,322664,32133,36342,40275,40739,36924,145530,185230,98010,30857,5,"5,6","6,2","6,3","5,7","22,5","28,7","15,2","4,8","75,7","40,7",35,298647,265324,45832,36237,537290,"35,3","49,4","8,5","6,7",586957,59083,32224,26859,2180,2516,3094,1736,17333,"90,9","9,1",5,"4,2","0,3","0,4","0,5","0,3","2,7",46680,74840,87750,143160,293610,194,6017,"9,3",6286,"9,7",-269,"-0,4",2019,1755,445,303,1764,27908,27747,161,"0,2","103,2",3583,2627,956,"1,5",646874,834,"1,3",646457,287248,101035,90065,96148,"35,2","31,4","33,5","2,21"
2016,Drenthe (PV),488629,242483,246146,22437,26421,30328,30054,21906,104486,147792,79163,26042,"4,6","5,4","6,2","6,2","4,5","21,4","30,2","16,2","5,3","78,2","39,8","38,4",207772,214539,35980,30338,409443,"31,4","52,4","8,8","7,4",441983,46646,27771,18875,1514,1327,1883,1801,12350,"90,5","9,5","5,7","3,9","0,3","0,3","0,4","0,4","2,5",6260,53730,95700,110090,222850,185,4208,"8,6",5084,"10,4",-876,"-1,8",1569,1387,368,240,1520,21844,28444,-6600,"-13,5","109,3",12296,1671,10625,"21,7",491792,3163,"6,5","490210,5",213001,67541,72161,73299,"31,7","33,9","34,4","2,25"
2016,Overijssel (PV),1144280,573324,570956,61026,67476,73437,72460,69446,277376,315854,156334,50871,"5,3","5,9","6,4","6,3","6,1","24,2","27,6","13,7","4,4","72,7","41,4","31,3",531106,481283,70701,61190,942341,"34,9","51,1","7,5","6,5",975024,169256,79691,89565,4299,4692,5456,34473,40645,"85,2","14,8",7,"7,8","0,4","0,4","0,5",3,"3,6",132200,254670,218660,283190,255570,344,11728,"10,2",10134,"8,8",1594,"1,4",3135,2802,880,483,2834,41828,41566,262,"0,2","101,8",8170,6595,1575,"1,4",1147687,3407,3,"1145983,5",490682,164836,148475,177371,"33,6","30,3","36,1","2,3"
2016,Flevoland (PV),404068,202157,201911,24709,26955,28363,27615,25002,106555,114784,39824,10261,"6,1","6,7",7,"6,8","6,2","26,4","28,4","9,9","2,5",64,"43,7","20,3",199231,158622,32706,13509,324041,"36,8",49,"10,1","4,2",285397,118671,36676,81995,11249,7363,27601,6370,29412,"70,6","29,4","9,1","20,3","2,8","1,8","6,8","1,6","7,3",2320,150830,118010,83470,49440,286,4706,"11,6",2377,"5,9",2329,"5,7",859,576,170,143,629,16541,17952,-1411,"-3,5",108,6618,3792,2826,7,407818,3750,"9,3",405943,166696,51417,44881,70398,"30,8","26,9","42,2","2,39"
2016,Gelderland (PV),2035351,1006964,1028387,101500,111828,124986,128900,126032,470596,587919,290913,92677,5,"5,5","6,1","6,3","6,2","23,1","28,9","14,3","4,6","71,8","39,4","32,4",935724,852149,138898,108580,1697037,"35,2","50,2","8,2","6,4",1730556,304795,157612,147183,21728,9493,11622,39538,64802,85,15,"7,7","7,2","1,1","0,5","0,6","1,9","3,2",161360,472200,465320,460600,475880,410,19499,"9,6",18124,"8,9",1375,"0,7",5689,4695,1588,1003,5149,96438,92587,3851,"1,9","103,8",19028,11655,7373,"3,6",2047901,12550,"6,2",2041626,895705,313798,274021,307886,35,"30,6","34,4","2,23"
2016,Utrecht (PV),1273613,624475,649138,73375,76677,78655,76508,85724,339074,341112,153156,49332,"5,8",6,"6,2",6,"6,7","26,6","26,8",12,"3,9","66,3","39,8","26,4",646897,484252,87197,55267,1044906,40,"46,3","8,3","5,3",997637,275976,111133,164843,53859,8399,18842,27514,56229,"78,3","21,7","8,7","12,9","4,2","0,7","1,5","2,2","4,4",314090,396420,245290,205340,112470,923,14465,"11,3",9609,"7,5",4856,"3,8",3044,2414,746,551,2854,68159,66002,2157,"1,7","112,2",12337,8476,3861,3,1284504,10891,"8,6","1279058,5",572957,221540,156430,194987,"38,7","27,3",34,"2,19"
2016,Noord-Holland (PV),2784854,1372462,1412392,147474,151586,156558,155590,173914,754349,770154,361396,113833,"5,3","5,4","5,6","5,6","6,2","27,1","27,7",13,"4,1",64,36,28,1443047,986668,230478,124661,2329236,"42,4","42,4","9,9","5,4",1940087,844767,338269,506498,106064,25558,99725,81878,193273,"69,7","30,3","12,1","18,2","3,8","0,9","3,6","2,9","6,9",1144490,753610,358290,299510,228950,1046,29876,"10,7",23276,"8,3",6600,"2,4",7167,5905,1844,1358,7002,133758,131703,2055,"0,7","111,3",51251,35238,16013,"5,7",2809483,24629,"8,8","2797168,5",1327941,561788,344733,421420,"42,3",26,"31,7","2,07"
2016,Zuid-Holland (PV),3622303,1788203,1834100,201614,203301,207071,213280,237895,947886,986146,468228,156882,"5,6","5,6","5,7","5,9","6,6","26,2","27,2","12,9","4,3","66,8",38,"28,8",1772296,1384680,291411,173916,3010317,"38,5",46,"9,7","5,8",2519283,1103020,393078,709942,121367,63994,149698,133694,241189,"69,5","30,5","10,9","19,6","3,4","1,8","4,1","3,7","6,7",1509800,1061620,489510,324040,237340,1287,40155,11,30744,"8,5",9411,"2,6",9739,7697,2424,1520,9365,162612,153623,8989,"2,5","102,4",52740,43049,9691,"2,7",3650222,27919,"7,7","3636262,5",1671417,659249,451472,560696,"39,4",27,"33,5","2,14"
2016,Zeeland (PV),381252,189115,192137,18548,19733,22161,22705,19351,83644,110643,62953,21514,"4,9","5,2","5,8",6,"5,1","21,9",29,"16,5","5,6","78,5","38,9","39,5",157417,171033,29789,23013,320810,"30,2","53,3","9,3","7,2",315661,65591,45070,20521,2330,1894,2534,3142,10621,"82,8","17,2","11,8","5,4","0,6","0,5","0,7","0,8","2,8",19810,58740,53640,99800,149270,214,3459,"9,1",3885,"10,2",-426,"-1,1",1174,1016,261,154,1280,13686,14388,-702,"-1,8","91,2",4050,2607,1443,"3,8",381568,316,"0,8",381410,171896,59917,57095,54884,"34,9","33,2","31,9","2,18"
2016,Noord-Brabant (PV),2498749,1249641,1249108,122145,131901,143727,150772,151140,602466,724080,361130,111388,"4,9","5,3","5,8",6,6,"24,1",29,"14,5","4,5","69,1","37,1",32,1145405,1040633,180705,132006,2100976,"35,6","49,5","8,6","6,3",2055722,443027,225686,217341,42397,15963,19172,50533,89276,"82,3","17,7",9,"8,7","1,7","0,6","0,8",2,"3,6",353290,598920,525650,568220,452680,509,24007,"9,6",22356,"8,9",1651,"0,7",7208,5838,1821,1131,6357,105942,107819,-1877,"-0,7","101,6",33676,19650,14026,"5,6",2512531,13782,"5,5",2505640,1111506,383891,346659,380956,"34,5","31,2","34,3","2,22"
2016,Limburg (PV),1116260,553877,562383,45256,49475,56618,63284,65859,244273,348355,184356,58784,"4,1","4,4","5,1","5,7","5,9","21,9","31,2","16,5","5,3","69,5","32,6","36,9",476690,476592,92144,70834,964911,"33,7","49,4","9,5","7,3",880385,235875,163493,72382,16989,4248,3149,12138,35858,"78,9","21,1","14,6","6,5","1,5","0,4","0,3","1,1","3,2",91890,279200,203590,261530,280060,520,8994,"8,1",11539,"10,3",-2545,"-2,3",3607,3071,981,560,3320,45018,45777,-759,"-0,7","94,6",14834,10210,4624,"4,1",1117546,1286,"1,2",1116903,521444,191353,168278,161813,"36,7","32,3",31,"2,1"
2017,Groningen (PV),583581,291291,292290,26271,28321,29966,36795,52387,140402,159856,82952,26631,"4,5","4,9","5,1","6,3",9,"24,1","27,4","14,2","4,6","65,5","34,4","31,1",299345,209920,43236,31080,499023,43,"42,1","8,7","6,2",495910,87671,45882,41789,1783,5643,6252,4708,23403,85,15,"7,9","7,2","0,3",1,"1,1","0,8",4,126100,63580,80560,115130,198220,251,5092,"8,7",5664,"9,7",-572,-1,1742,1501,492,247,1682,33934,36871,-2937,-5,"131,4",9043,6151,2892,5,582944,-637,"-1,1","583262,5",291322,131134,81591,78597,45,28,27,"1,97"
2017,Fryslân (PV),646874,324048,322826,31562,35926,39576,41363,36889,143741,186163,100137,31517,"4,9","5,6","6,1","6,4","5,7","22,2","28,8","15,5","4,9","76,4","40,5","35,9",300182,263545,47004,36143,539810,"35,8","48,8","8,7","6,7",585408,61466,32306,29160,2229,2577,3102,1762,19490,"90,5","9,5",5,"4,5","0,3","0,4","0,5","0,3",3,47000,75190,88970,143470,292250,195,5967,"9,2",6264,"9,7",-297,"-0,5",1918,1654,516,304,1872,29218,29067,151,"0,2","110,7",3469,2924,545,"0,8",647268,394,"0,6",647071,289335,103458,90113,95764,"35,8","31,1","33,1","2,2"
2017,Drenthe (PV),491792,243998,247794,22455,26460,29903,31033,22216,103578,148664,80911,26572,"4,6","5,4","6,1","6,3","4,5","21,1","30,2","16,5","5,4","79,2",40,"39,2",210575,214015,36968,30234,412974,"31,9","51,8",9,"7,3",441739,50053,27726,22327,1541,1344,1900,1817,15725,"89,8","10,2","5,6","4,5","0,3","0,3","0,4","0,4","3,2",6190,55320,96200,108320,225770,187,4191,"8,5",5202,"10,6",-1011,"-2,1",1628,1383,439,279,1473,23340,39762,-16422,"-33,4","127,2",19202,1431,17771,"36,2",492100,308,"0,6",491946,215127,69546,72424,73157,"32,3","33,7",34,"2,23"
2017,Overijssel (PV),1147687,575428,572259,60296,66489,72528,74145,69409,274607,318324,159835,52054,"5,3","5,8","6,3","6,5",6,"23,9","27,7","13,9","4,5","73,3","41,3",32,534175,479811,72495,61206,948374,"35,3","50,6","7,6","6,5",975380,172307,79983,92324,4308,4807,5513,34362,43334,85,15,7,8,"0,4","0,4","0,5",3,"3,8",134610,253390,221710,282230,255750,345,11345,"9,9",10254,"8,9",1091,"0,9",3298,2623,915,500,2918,43714,42669,1045,"0,9","108,1",7729,6031,1698,"1,5",1151501,3814,"3,3",1149594,495376,168884,149142,177350,"34,1","30,1","35,8","2,28"
2017,Flevoland (PV),407818,204138,203680,24494,26916,27991,28246,24759,106786,116275,41896,10455,6,"6,6","6,9","6,9","6,1","26,2","28,5","10,3","2,6","64,6","43,4","21,1",201378,159595,33233,13612,328417,"37,1","48,6","10,1","4,1",284866,122952,37706,85246,11462,7403,28038,6426,31917,"69,9","30,1","9,2","20,9","2,8","1,8","6,9","1,6","7,8",2410,154200,119130,81550,50530,289,4565,"11,1",2282,"5,6",2283,"5,6",790,546,177,134,635,17689,17191,498,"1,2","114,4",4890,3806,1084,"2,7",411670,3852,"9,4",409744,168683,52633,45355,70695,"31,2","26,9","41,9","2,38"
2017,Gelderland (PV),2047901,1014717,1033184,100943,111037,122992,131191,126573,468945,592200,299181,94839,"4,9","5,4",6,"6,4","6,2","22,9","28,9","14,6","4,6","72,4","39,2","33,2",944420,852715,142359,108407,1712929,"35,6","49,8","8,3","6,3",1734136,313765,158993,154772,21932,9689,11702,39657,71792,"84,7","15,3","7,8","7,6","1,1","0,5","0,6","1,9","3,5",157210,477800,473050,464030,475820,412,19534,"9,5",18617,"9,1",917,"0,4",5644,4885,1660,1026,5402,101414,94426,6988,"3,4",110,16186,11796,4390,"2,1",2060103,12202,6,2054002,906478,322025,276179,308274,"35,5","30,5",34,"2,22"
2017,Utrecht (PV),1284504,630345,654159,73235,76543,78217,78103,85100,340096,345580,157194,50436,"5,7",6,"6,1","6,1","6,6","26,5","26,9","12,2","3,9","66,7","39,7","26,9",654925,485308,88810,55461,1056509,"40,4","45,9","8,4","5,2",999792,284712,113600,171112,54642,8465,18932,27761,61312,"77,8","22,2","8,8","13,3","4,3","0,7","1,5","2,2","4,8",315460,412770,239410,203320,113540,931,14532,"11,3",9701,"7,5",4831,"3,7",3042,2376,794,503,2986,69002,65916,3086,"2,4","111,6",12091,9015,3076,"2,4",1295484,10980,"8,5",1289994,579183,225319,157473,196391,"38,9","27,2","33,9","2,19"
2017,Noord-Holland (PV),2809483,1386465,1423018,146974,151770,155204,158826,173663,759759,777325,370559,115403,"5,2","5,4","5,5","5,7","6,2",27,"27,7","13,2","4,1","64,2","35,8","28,4",1463920,988154,233206,124203,2355535,"42,9",42,"9,9","5,3",1937377,872106,348974,523132,107614,25812,99397,83035,207274,69,31,"12,4","18,6","3,8","0,9","3,5",3,"7,4",1165190,752380,361060,304180,226670,1055,29393,"10,4",22866,"8,1",6527,"2,3",7138,5533,1862,1373,6960,135253,137957,-2704,-1,"112,6",55623,37664,17959,"6,4",2831182,21699,"7,7","2820332,5",1341502,570691,346570,424241,"42,5","25,8","31,6","2,07"
